3	1	4	1	0.500000000000000	-80	20	-120	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-3.079000000000000
3	1	4	2	2	-80	20	-50	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-2.908000000000000
1	1	5	1.200000000000000	1.200000000000000	-80	40	-40	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-3.708000000000000
1	1	10	1.200000000000000	1.200000000000000	-80	40	-40	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-3.857000000000000
3	1	4	1	1	-80	30	-40	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-1.839000000000000
2	1	4	0.400000000000000	0.400000000000000	-80	20	-40	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-2.745000000000000
3	2	4	2	2	-80	20	-50	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-2.444000000000000
3	2	4	0.500000000000000	0.500000000000000	-80	20	-50	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-2.505000000000000
3	1	4	1	0.500000000000000	-80	20	-120	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-3.079000000000000
2	1	5	3	0	-80	20	20	0	-1.701500000000000	2.895102250000000	46.008300000000000	41.961860000000000	6	1	27.171120750000000	27.726677160000000	1164.982970000000000	1268.449706000000000	1662.864534000000000	1275.738723000000000	5.592094727000000	9.981730334000000	300	1	-2.712000000000000
1	1	2	5	0.500000000000000	-90	0	-70	0	-2.246800000000000	5.048110240000000	71.559200000000000	72.744997000000000	12	1	43.305570080000000	47.723224980000000	2627.749952000000000	3136.984960000000000	4636.251369000000000	4128.985443000000000	4.334222913000000	10.968174210000000	1041	8	1.469000000000000
1	1	96	5	0.500000000000000	-90	0	-70	0	-2.246800000000000	5.048110240000000	71.559200000000000	72.744997000000000	12	1	43.305570080000000	47.723224980000000	2627.749952000000000	3136.984960000000000	4636.251369000000000	4128.985443000000000	4.334222913000000	10.968174210000000	1041	8	0.921000000000000
2	1	5.330000000000000	5	0.256000000000000	-90	0	-140	0	-2.246800000000000	5.048110240000000	71.559200000000000	72.744997000000000	12	1	43.305570080000000	47.723224980000000	2627.749952000000000	3136.984960000000000	4636.251369000000000	4128.985443000000000	4.334222913000000	10.968174210000000	1041	8	1.047000000000000
3	2	4	1	1	-80	40	-50	0	-2.246800000000000	5.048110240000000	71.559200000000000	72.744997000000000	12	1	43.305570080000000	47.723224980000000	2627.749952000000000	3136.984960000000000	4636.251369000000000	4128.985443000000000	4.334222913000000	10.968174210000000	1041	8	1.666000000000000
1	1	4	4	0	-80	-40	-40	0	-2.246800000000000	5.048110240000000	71.559200000000000	72.744997000000000	12	1	43.305570080000000	47.723224980000000	2627.749952000000000	3136.984960000000000	4636.251369000000000	4128.985443000000000	4.334222913000000	10.968174210000000	1041	8	0.917000000000000
1	1	4	4	0	-80	-20	-20	0	-2.246800000000000	5.048110240000000	71.559200000000000	72.744997000000000	12	1	43.305570080000000	47.723224980000000	2627.749952000000000	3136.984960000000000	4636.251369000000000	4128.985443000000000	4.334222913000000	10.968174210000000	1041	8	0.910000000000000
1	1	4	4	0	-80	20	20	0	-2.246800000000000	5.048110240000000	71.559200000000000	72.744997000000000	12	1	43.305570080000000	47.723224980000000	2627.749952000000000	3136.984960000000000	4636.251369000000000	4128.985443000000000	4.334222913000000	10.968174210000000	1041	8	0.821000000000000
1	1	2	0.500000000000000	0.500000000000000	-80	40	-85	0	0.651400000000000	0.424321960000000	31.103700000000000	45.209067000000000	12	0	27.432910510000000	22.782680310000000	1298.921075000000000	1464.109160000000000	1908.193735000000000	1690.551255000000000	5.816401973000000	11.353006690000000	279	2	-1.320000000000000
1	1	2	4	1	-70	0	-60	0	0.651400000000000	0.424321960000000	31.103700000000000	45.209067000000000	12	0	27.432910510000000	22.782680310000000	1298.921075000000000	1464.109160000000000	1908.193735000000000	1690.551255000000000	5.816401973000000	11.353006690000000	279	2	-1.193000000000000
1	1	2	4	1	-70	20	-60	0	0.651400000000000	0.424321960000000	31.103700000000000	45.209067000000000	12	0	27.432910510000000	22.782680310000000	1298.921075000000000	1464.109160000000000	1908.193735000000000	1690.551255000000000	5.816401973000000	11.353006690000000	279	2	-1.283000000000000
1	1	2	4	1	-70	40	-60	0	0.651400000000000	0.424321960000000	31.103700000000000	45.209067000000000	12	0	27.432910510000000	22.782680310000000	1298.921075000000000	1464.109160000000000	1908.193735000000000	1690.551255000000000	5.816401973000000	11.353006690000000	279	2	-1.407000000000000
3	1	5.100000000000000	2	0	-80	20	-50	0	0.651400000000000	0.424321960000000	31.103700000000000	45.209067000000000	12	0	27.432910510000000	22.782680310000000	1298.921075000000000	1464.109160000000000	1908.193735000000000	1690.551255000000000	5.816401973000000	11.353006690000000	279	2	-1.114000000000000
1	1	2	4	0	-70	40	-60	0	-0.002000000000000	0.000004000000000	35.170600000000000	48.542653000000000	12	0	20.359980300000000	22.332363870000000	1575.633824000000000	1848.136436000000000	2556.898940000000000	2488.230850000000000	5.086555153000000	11.928102070000000	314	3	-1.723000000000000
