2	1	4	4	2	-80	20	-40	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.420000000000000
1	1	30	2	2	-90	40	-90	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	-2.057000000000000
1	1	2	2	2	-90	0	-60	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	-0.708000000000000
3	1	4	2	2	-80	20	-50	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.353000000000000
2	1	4	0.400000000000000	0.400000000000000	-80	20	-40	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.027000000000000
3	2	4	5	5	-80	0	-50	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.301000000000000
2	2	4	1	0.500000000000000	-80	20	-40	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.717000000000000
3	2	4	2	2	-80	20	-50	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.432000000000000
3	2	5	3	4	-80	0	-50	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.387000000000000
3	2	4	2	4	-80	20	-40	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.668000000000000
2	1	4	2	1	-80	20	-40	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.699000000000000
3	1	4	1	0.500000000000000	-80	20	-120	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.167000000000000
3	1	4	4	6	-80	20	-50	0	0.199300000000000	0.039720490000000	82.598000000000000	78.266134000000000	12	0	36.817836740000000	37.321463550000000	2175.892727000000000	2488.099571000000000	3393.003727000000000	3309.786917000000000	4.881324617000000	12.512200110000000	940	5	0.845000000000000
3	1	4	2	4	-80	20	-40	1	-1.699000000000000	2.886601000000000	75.111600000000000	60.028032000000000	6	0	34.679861190000000	36.571700460000000	2183.080894000000000	2723.784938000000000	3997.671192000000000	4321.637053000000000	4.533531007000000	11.660217410000000	590	7	-1.785000000000000
2	1	5.400000000000000	1	1	-80	20	-40	1	-1.699000000000000	2.886601000000000	75.111600000000000	60.028032000000000	6	0	34.679861190000000	36.571700460000000	2183.080894000000000	2723.784938000000000	3997.671192000000000	4321.637053000000000	4.533531007000000	11.660217410000000	590	7	-2.011000000000000
2	1	4	0.400000000000000	0.400000000000000	-80	20	-40	1	-1.699000000000000	2.886601000000000	75.111600000000000	60.028032000000000	6	0	34.679861190000000	36.571700460000000	2183.080894000000000	2723.784938000000000	3997.671192000000000	4321.637053000000000	4.533531007000000	11.660217410000000	590	7	-2.371000000000000
3	2	5	3	4	-80	0	-50	1	-1.699000000000000	2.886601000000000	75.111600000000000	60.028032000000000	6	0	34.679861190000000	36.571700460000000	2183.080894000000000	2723.784938000000000	3997.671192000000000	4321.637053000000000	4.533531007000000	11.660217410000000	590	7	-1.767000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	1	-1.699000000000000	2.886601000000000	75.111600000000000	60.028032000000000	6	0	34.679861190000000	36.571700460000000	2183.080894000000000	2723.784938000000000	3997.671192000000000	4321.637053000000000	4.533531007000000	11.660217410000000	590	7	-1.873000000000000
3	1	4	2	2	-80	60	-40	1	-1.699000000000000	2.886601000000000	75.111600000000000	60.028032000000000	6	0	34.679861190000000	36.571700460000000	2183.080894000000000	2723.784938000000000	3997.671192000000000	4321.637053000000000	4.533531007000000	11.660217410000000	590	7	-1.996000000000000
2	1	5	2	2	-80	20	-40	1	-1.699000000000000	2.886601000000000	75.111600000000000	60.028032000000000	6	0	34.679861190000000	36.571700460000000	2183.080894000000000	2723.784938000000000	3997.671192000000000	4321.637053000000000	4.533531007000000	11.660217410000000	590	7	-2.111000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.786600000000000	0.618739560000000	67.018300000000000	73.696790000000000	14	0	54.066481570000000	41.479534390000000	2454.816304000000000	2902.071816000000000	4140.329049000000000	4389.373479000000000	3.747798462000000	11.663035700000000	767	8	1.745000000000000
2	1	4.800000000000000	3.900000000000000	10	-80	30	-60	0	0.786600000000000	0.618739560000000	67.018300000000000	73.696790000000000	14	0	54.066481570000000	41.479534390000000	2454.816304000000000	2902.071816000000000	4140.329049000000000	4389.373479000000000	3.747798462000000	11.663035700000000	767	8	0.706000000000000
3	1	4	4.800000000000000	5	-80	20	-50	0	0.786600000000000	0.618739560000000	67.018300000000000	73.696790000000000	14	0	54.066481570000000	41.479534390000000	2454.816304000000000	2902.071816000000000	4140.329049000000000	4389.373479000000000	3.747798462000000	11.663035700000000	767	8	1.398000000000000
1	1	2	4	4	-80	0	-70	0	0.786600000000000	0.618739560000000	67.018300000000000	73.696790000000000	14	0	54.066481570000000	41.479534390000000	2454.816304000000000	2902.071816000000000	4140.329049000000000	4389.373479000000000	3.747798462000000	11.663035700000000	767	8	0
3	1	4	4	5.700000000000000	-80	20	-50	0	0.786600000000000	0.618739560000000	67.018300000000000	73.696790000000000	14	0	54.066481570000000	41.479534390000000	2454.816304000000000	2902.071816000000000	4140.329049000000000	4389.373479000000000	3.747798462000000	11.663035700000000	767	8	1.666000000000000
2	2	5.400000000000000	2	0.100000000000000	-80	20	-60	0	1.612200000000000	2.599188840000000	59.803600000000000	60.834032000000000	12	1	39.713826360000000	37.580563140000000	2177.624845000000000	2602.591102000000000	3725.594019000000000	3301.839848000000000	3.759183716000000	12.015613350000000	638	7	-0.148000000000000
1	1	2	4	4	-70	40	-60	0	1.612200000000000	2.599188840000000	59.803600000000000	60.834032000000000	12	1	39.713826360000000	37.580563140000000	2177.624845000000000	2602.591102000000000	3725.594019000000000	3301.839848000000000	3.759183716000000	12.015613350000000	638	7	-0.968000000000000
1	1	2	4	4	-70	0	-60	0	1.612200000000000	2.599188840000000	59.803600000000000	60.834032000000000	12	1	39.713826360000000	37.580563140000000	2177.624845000000000	2602.591102000000000	3725.594019000000000	3301.839848000000000	3.759183716000000	12.015613350000000	638	7	-1.220000000000000
1	1	2	4	4	-70	-40	-60	0	1.612200000000000	2.599188840000000	59.803600000000000	60.834032000000000	12	1	39.713826360000000	37.580563140000000	2177.624845000000000	2602.591102000000000	3725.594019000000000	3301.839848000000000	3.759183716000000	12.015613350000000	638	7	-1.334000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.479000000000000	0.229441000000000	51.626600000000000	54.496618000000000	10	0	30.792890810000000	26.115044170000000	1492.752160000000000	1674.422869000000000	2180.703144000000000	1831.285770000000000	5.541126709000000	10.281741270000000	458	5	0.018000000000000
3	1	4	4.800000000000000	5	-80	20	-50	0	0.479000000000000	0.229441000000000	51.626600000000000	54.496618000000000	10	0	30.792890810000000	26.115044170000000	1492.752160000000000	1674.422869000000000	2180.703144000000000	1831.285770000000000	5.541126709000000	10.281741270000000	458	5	-0.398000000000000
1	1	2	4	4	-80	0	-70	0	0.479000000000000	0.229441000000000	51.626600000000000	54.496618000000000	10	0	30.792890810000000	26.115044170000000	1492.752160000000000	1674.422869000000000	2180.703144000000000	1831.285770000000000	5.541126709000000	10.281741270000000	458	5	-0.924000000000000
1	1	2	4	4	-80	0	-140	0	0.479000000000000	0.229441000000000	51.626600000000000	54.496618000000000	10	0	30.792890810000000	26.115044170000000	1492.752160000000000	1674.422869000000000	2180.703144000000000	1831.285770000000000	5.541126709000000	10.281741270000000	458	5	-1.294000000000000
3	1	4	4	4	-80	20	-50	0	-1.687900000000000	2.849006410000000	85.491600000000000	71.431790000000000	11	1	44.385510990000000	48.246478810000000	2702.990695000000000	3240.542340000000000	4782.582558000000000	4816.428083000000000	5.198966103000000	12.643135610000000	803	7	-2
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	-1.687900000000000	2.849006410000000	85.491600000000000	71.431790000000000	11	1	44.385510990000000	48.246478810000000	2702.990695000000000	3240.542340000000000	4782.582558000000000	4816.428083000000000	5.198966103000000	12.643135610000000	803	7	-0.519000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	-1.687900000000000	2.849006410000000	85.491600000000000	71.431790000000000	11	1	44.385510990000000	48.246478810000000	2702.990695000000000	3240.542340000000000	4782.582558000000000	4816.428083000000000	5.198966103000000	12.643135610000000	803	7	-1.522000000000000
2	2	4	1	0.500000000000000	-80	20	-40	0	0.091000000000000	0.008281000000000	39.256200000000000	51.643032000000000	12	0	21.719960600000000	23.997091600000000	1604.330590000000000	1873.094939000000000	2590.054681000000000	2529.717526000000000	5.706307005000000	11.589447220000000	331	5	-0.084000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.091000000000000	0.008281000000000	39.256200000000000	51.643032000000000	12	0	21.719960600000000	23.997091600000000	1604.330590000000000	1873.094939000000000	2590.054681000000000	2529.717526000000000	5.706307005000000	11.589447220000000	331	5	0.210000000000000
1	1	2	0.500000000000000	0.500000000000000	-80	40	-85	0	-1.873300000000000	3.509252890000000	66.166300000000000	64.911341000000000	6	0	31.072930210000000	25.616498370000000	1525.905765000000000	1640.445154000000000	2000.738297000000000	1615.221578000000000	5.157242499000000	11.468573240000000	545	12	0.824000000000000
1	1	2	0.500000000000000	0.500000000000000	-80	0	-85	0	-1.873300000000000	3.509252890000000	66.166300000000000	64.911341000000000	6	0	31.072930210000000	25.616498370000000	1525.905765000000000	1640.445154000000000	2000.738297000000000	1615.221578000000000	5.157242499000000	11.468573240000000	545	12	0.602000000000000
3	2	5	3	3	-80	0	-50	0	-0.878800000000000	0.772289440000000	58.616800000000000	63.098618000000000	12	2	39.749935710000000	39.232631870000000	2495.533730000000000	2971.070938000000000	4259.535373000000000	3903.746569000000000	6.445074682000000	12.688924550000000	498	6	0.260000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	-0.878800000000000	0.772289440000000	58.616800000000000	63.098618000000000	12	2	39.749935710000000	39.232631870000000	2495.533730000000000	2971.070938000000000	4259.535373000000000	3903.746569000000000	6.445074682000000	12.688924550000000	498	6	0.495000000000000
2	1	4	4	2	-80	20	-40	0	-8.104300000000000	65.679678490000000	112.322000000000000	102.761924000000000	0	0	33.359980300000000	32.664727730000000	2095.705268000000000	2181.289326000000000	2482.263581000000000	2792.270538000000000	5.137112823000000	12.658710210000000	768	28	2.398000000000000
2	1	4	2	1	-80	20	-40	0	-8.104300000000000	65.679678490000000	112.322000000000000	102.761924000000000	0	0	33.359980300000000	32.664727730000000	2095.705268000000000	2181.289326000000000	2482.263581000000000	2792.270538000000000	5.137112823000000	12.658710210000000	768	28	1.086000000000000
2	2	5.400000000000000	2	3	-80	20	-60	1	-1.686400000000000	2.843944960000000	77.045100000000000	57.374446000000000	6	0	35.399821790000000	36.125433950000000	2042.769029000000000	2519.471235000000000	3682.487994000000000	3667.802046000000000	4.507235755000000	10.883149650000000	622	5	-1.949000000000000
2	1	4	2	1	-80	20	-40	0	3.142500000000000	9.875306250000000	35.743100000000000	41.541137000000000	12	0	57.564749540000000	29.758853200000000	1726.435782000000000	2020.339145000000000	2820.738194000000000	2695.165860000000000	6.209670281000000	13.727131030000000	271	0	-0.415000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	-1.643900000000000	2.702407210000000	88.281000000000000	74.525376000000000	11	1	45.385510990000000	49.246478810000000	2777.686938000000000	3323.339028000000000	4890.049789000000000	4967.844333000000000	5.197630812000000	12.656221910000000	876	8	-1.107000000000000
