2	2	5.400000000000000	2	0.100000000000000	-80	20	-60	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	0.650000000000000
3	2	4	2	4	-80	20	-40	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	1.095000000000000
2	1	4.800000000000000	3.900000000000000	5	-80	30	-60	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	-0.029000000000000
3	1	4	2	2	-80	20	-50	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	0.699000000000000
3	1	5.100000000000000	2	0	-80	20	-50	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	0.409000000000000
3	2	4	5	5	-80	0	-50	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	0.347000000000000
2	2	4	1	0.500000000000000	-80	20	-40	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	0.936000000000000
3	2	4	2	2	-80	20	-50	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	0.936000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	1.479000000000000
2	1	5	2	2	-80	20	-40	0	0.233000000000000	0.054289000000000	57.245100000000000	62.296618000000000	12	2	37.975466680000000	35.676232420000000	2387.888523000000000	2837.491638000000000	4037.316142000000000	3659.126494000000000	6.442966971000000	12.553927690000000	477	6	0.719000000000000
2	1	4.800000000000000	3.900000000000000	10	-80	30	-60	0	0.674900000000000	0.455490010000000	52.999500000000000	50.929067000000000	12	0	32.152871110000000	29.613589970000000	1875.840669000000000	2238.964975000000000	3203.697499000000000	3114.204286000000000	5.928112576000000	11.735448230000000	397	4	-0.420000000000000
1	1	2	4	4	-70	40	-60	0	0.674900000000000	0.455490010000000	52.999500000000000	50.929067000000000	12	0	32.152871110000000	29.613589970000000	1875.840669000000000	2238.964975000000000	3203.697499000000000	3114.204286000000000	5.928112576000000	11.735448230000000	397	4	-1.360000000000000
1	1	2	4	4	-70	0	-60	0	0.674900000000000	0.455490010000000	52.999500000000000	50.929067000000000	12	0	32.152871110000000	29.613589970000000	1875.840669000000000	2238.964975000000000	3203.697499000000000	3114.204286000000000	5.928112576000000	11.735448230000000	397	4	-1.452000000000000
1	1	2	4	4	-70	-40	-60	0	0.674900000000000	0.455490010000000	52.999500000000000	50.929067000000000	12	0	32.152871110000000	29.613589970000000	1875.840669000000000	2238.964975000000000	3203.697499000000000	3114.204286000000000	5.928112576000000	11.735448230000000	397	4	-1.601000000000000
3	2	5.400000000000000	4.800000000000000	4.800000000000000	-80	20	-60	0	0.674900000000000	0.455490010000000	52.999500000000000	50.929067000000000	12	0	32.152871110000000	29.613589970000000	1875.840669000000000	2238.964975000000000	3203.697499000000000	3114.204286000000000	5.928112576000000	11.735448230000000	397	4	-0.398000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.674900000000000	0.455490010000000	52.999500000000000	50.929067000000000	12	0	32.152871110000000	29.613589970000000	1875.840669000000000	2238.964975000000000	3203.697499000000000	3114.204286000000000	5.928112576000000	11.735448230000000	397	4	0.495000000000000
3	1	4	4	6	-80	20	-50	0	0.478600000000000	0.229057960000000	73.434300000000000	76.398204000000000	17	0	55.963697160000000	48.056186380000000	2546.053773000000000	3004.980165000000000	4258.915502000000000	3943.550320000000000	4.480076743000000	11.602213980000000	1185	7	-0.283000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.478600000000000	0.229057960000000	73.434300000000000	76.398204000000000	17	0	55.963697160000000	48.056186380000000	2546.053773000000000	3004.980165000000000	4258.915502000000000	3943.550320000000000	4.480076743000000	11.602213980000000	1185	7	-0.279000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.478600000000000	0.229057960000000	73.434300000000000	76.398204000000000	17	0	55.963697160000000	48.056186380000000	2546.053773000000000	3004.980165000000000	4258.915502000000000	3943.550320000000000	4.480076743000000	11.602213980000000	1185	7	-0.283000000000000
3	2	4	2	4	-80	20	-40	0	0.478600000000000	0.229057960000000	73.434300000000000	76.398204000000000	17	0	55.963697160000000	48.056186380000000	2546.053773000000000	3004.980165000000000	4258.915502000000000	3943.550320000000000	4.480076743000000	11.602213980000000	1185	7	-0.230000000000000
1	1	2.500000000000000	0.800000000000000	0.800000000000000	-80	0	-80	0	0.478600000000000	0.229057960000000	73.434300000000000	76.398204000000000	17	0	55.963697160000000	48.056186380000000	2546.053773000000000	3004.980165000000000	4258.915502000000000	3943.550320000000000	4.480076743000000	11.602213980000000	1185	7	-1.494000000000000
1	1	5	2	1.600000000000000	-80	20	-40	0	0.470400000000000	0.221276160000000	43.563800000000000	66.998997000000000	18	0	29.134449340000000	31.162729750000000	2078.653573000000000	2396.722551000000000	3232.003017000000000	3506.797413000000000	5.541726568000000	12.865293080000000	644	3	-1.656000000000000
2	1	4	0.400000000000000	0.400000000000000	-80	20	-40	0	0.470400000000000	0.221276160000000	43.563800000000000	66.998997000000000	18	0	29.134449340000000	31.162729750000000	2078.653573000000000	2396.722551000000000	3232.003017000000000	3506.797413000000000	5.541726568000000	12.865293080000000	644	3	0.110000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.470400000000000	0.221276160000000	43.563800000000000	66.998997000000000	18	0	29.134449340000000	31.162729750000000	2078.653573000000000	2396.722551000000000	3232.003017000000000	3506.797413000000000	5.541726568000000	12.865293080000000	644	3	0.703000000000000
2	1	4	2	1	-80	20	-40	0	0.470400000000000	0.221276160000000	43.563800000000000	66.998997000000000	18	0	29.134449340000000	31.162729750000000	2078.653573000000000	2396.722551000000000	3232.003017000000000	3506.797413000000000	5.541726568000000	12.865293080000000	644	3	-0.623000000000000
1	1	5	0.400000000000000	0.400000000000000	-80	30	-120	0	0.678500000000000	0.460362250000000	34.234900000000000	48.918239000000000	12	0	21.134449340000000	22.162729750000000	1289.688031000000000	1452.618177000000000	1895.513008000000000	1767.379589000000000	5.617367187000000	10.945821640000000	300	2	-0.826000000000000
1	1	10	2	2	-90	0	-100	0	0.678500000000000	0.460362250000000	34.234900000000000	48.918239000000000	12	0	21.134449340000000	22.162729750000000	1289.688031000000000	1452.618177000000000	1895.513008000000000	1767.379589000000000	5.617367187000000	10.945821640000000	300	2	-1.117000000000000
3	1	5	0.400000000000000	0.400000000000000	-80	30	-120	0	0.678500000000000	0.460362250000000	34.234900000000000	48.918239000000000	12	0	21.134449340000000	22.162729750000000	1289.688031000000000	1452.618177000000000	1895.513008000000000	1767.379589000000000	5.617367187000000	10.945821640000000	300	2	0.071000000000000
2	2	4	1	0.500000000000000	-80	20	-40	0	1.207200000000000	1.457331840000000	57.287400000000000	50.536618000000000	6	0	27.072930210000000	22.450316440000000	1470.785216000000000	1730.145145000000000	2323.717132000000000	2313.532914000000000	6.164550192000000	12.432693740000000	269	4	-0.575000000000000
3	1	5.400000000000000	2	3	-80	40	-40	0	1.207200000000000	1.457331840000000	57.287400000000000	50.536618000000000	6	0	27.072930210000000	22.450316440000000	1470.785216000000000	1730.145145000000000	2323.717132000000000	2313.532914000000000	6.164550192000000	12.432693740000000	269	4	-0.398000000000000
2	1	5.400000000000000	2	3	-80	20	-60	0	1.207200000000000	1.457331840000000	57.287400000000000	50.536618000000000	6	0	27.072930210000000	22.450316440000000	1470.785216000000000	1730.145145000000000	2323.717132000000000	2313.532914000000000	6.164550192000000	12.432693740000000	269	4	-0.870000000000000
2	1	4	2	2	-80	20	-40	0	0.284000000000000	0.080656000000000	42.072400000000000	52.761653000000000	12	0	26.996473780000000	27.910696800000000	1661.845438000000000	1984.982623000000000	2897.020341000000000	2729.796190000000000	4.125452516000000	12.408318870000000	423	4	-0.599000000000000
3	2	4	2	2	-80	20	-40	0	0.284000000000000	0.080656000000000	42.072400000000000	52.761653000000000	12	0	26.996473780000000	27.910696800000000	1661.845438000000000	1984.982623000000000	2897.020341000000000	2729.796190000000000	4.125452516000000	12.408318870000000	423	4	-0.599000000000000
3	1	5	2	2	-80	20	-50	0	-0.260400000000000	0.067808160000000	38.082100000000000	46.870688000000000	12	0	31.567359850000000	28.779228130000000	1700.139477000000000	2028.032713000000000	2884.311930000000000	2863.839823000000000	6.449576941000000	11.479106700000000	342	4	-0.708000000000000
1	1	5	2	1.600000000000000	-80	20	-40	0	-0.260400000000000	0.067808160000000	38.082100000000000	46.870688000000000	12	0	31.567359850000000	28.779228130000000	1700.139477000000000	2028.032713000000000	2884.311930000000000	2863.839823000000000	6.449576941000000	11.479106700000000	342	4	-1.334000000000000
1	1	2	4	0	-70	0	-140	0	1.072800000000000	1.150899840000000	66.095900000000000	64.729618000000000	12	1	42.488295390000000	39.912655120000000	2283.222991000000000	2722.385429000000000	3874.131902000000000	3502.094989000000000	3.759365936000000	12.017072050000000	782	9	-1.124000000000000
3	1	4	4	6	-80	20	-60	0	1.072800000000000	1.150899840000000	66.095900000000000	64.729618000000000	12	1	42.488295390000000	39.912655120000000	2283.222991000000000	2722.385429000000000	3874.131902000000000	3502.094989000000000	3.759365936000000	12.017072050000000	782	9	0.991000000000000
1	1	2	2	2	-70	-10	-70	0	-0.141800000000000	0.020107240000000	46.041400000000000	57.667411000000000	12	0	25.908918370000000	26.328639800000000	1700.449980000000000	1964.898883000000000	2713.972123000000000	3106.166518000000000	4.838798767000000	13.199786400000000	352	3	-1.521000000000000
