2	2	4.800000000000000	3.900000000000000	5	-75	25	-55	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.620000000000000
3	2	4	2	4	-80	20	-40	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	2.125000000000000
3	2	4	0.400000000000000	0.400000000000000	-75	10	-40	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.921000000000000
3	2	4	2	0	-80	-20	-40	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.796000000000000
1	1	2	5	0.500000000000000	-90	0	-70	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	0.876000000000000
1	1	0	1	0.300000000000000	-100	20	-60	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	0.886000000000000
1	1	20	1	0.300000000000000	-100	20	-60	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	-0.093000000000000
2	1	4.800000000000000	3.900000000000000	5	-75	25	-55	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.796000000000000
3	1	4	2.500000000000000	5	-80	10	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.845000000000000
3	1	4	2	2	-80	20	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.585000000000000
3	1	4	10	5	-80	10	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	2.187000000000000
3	1	0	4	0	-80	50	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	2.125000000000000
3	1	5	4	0	-80	50	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.618000000000000
3	1	135	4	0	-80	50	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	0.963000000000000
2	1	4	0.400000000000000	0.400000000000000	-80	20	-40	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.041000000000000
2	2	4	1	0.500000000000000	-80	20	-40	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.824000000000000
3	2	4	2	2	-80	20	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.638000000000000
3	2	5	3	4	-80	0	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.740000000000000
3	2	4	1	1	-80	40	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.842000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	2.174000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	2.161000000000000
2	1	5	3	0	-80	20	20	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.688000000000000
2	1	5	2	2	-80	20	-40	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.347000000000000
2	1	4	4.500000000000000	5	-80	20	-50	0	-1.035600000000000	1.072467360000000	68.768200000000000	69.061997000000000	12	0	45.392811090000000	39.855291190000000	2006.311850000000000	2298.667025000000000	3089.460256000000000	2706.163214000000000	3.950514853000000	10.290714830000000	984	6	1.495000000000000
2	1	4.800000000000000	3.900000000000000	5	-80	30	-60	0	-0.774700000000000	0.600160090000000	79.820900000000000	69.236204000000000	11	0	43.836258520000000	40.634302050000000	2019.649956000000000	2312.415510000000000	3094.707367000000000	2318.263784000000000	4.862988035000000	9.416108452000000	1093	9	0.215000000000000
2	1	5.400000000000000	2	2	-80	20	-60	0	-0.774700000000000	0.600160090000000	79.820900000000000	69.236204000000000	11	0	43.836258520000000	40.634302050000000	2019.649956000000000	2312.415510000000000	3094.707367000000000	2318.263784000000000	4.862988035000000	9.416108452000000	1093	9	0.046000000000000
1	1	2	0.500000000000000	0.500000000000000	-80	40	-85	0	-0.774700000000000	0.600160090000000	79.820900000000000	69.236204000000000	11	0	43.836258520000000	40.634302050000000	2019.649956000000000	2312.415510000000000	3094.707367000000000	2318.263784000000000	4.862988035000000	9.416108452000000	1093	9	-0.146000000000000
1	1	2	0.400000000000000	0.400000000000000	-95	40	-80	0	-0.774700000000000	0.600160090000000	79.820900000000000	69.236204000000000	11	0	43.836258520000000	40.634302050000000	2019.649956000000000	2312.415510000000000	3094.707367000000000	2318.263784000000000	4.862988035000000	9.416108452000000	1093	9	-0.716000000000000
2	2	4.800000000000000	3.900000000000000	5	-80	30	-60	0	-0.774700000000000	0.600160090000000	79.820900000000000	69.236204000000000	11	0	43.836258520000000	40.634302050000000	2019.649956000000000	2312.415510000000000	3094.707367000000000	2318.263784000000000	4.862988035000000	9.416108452000000	1093	9	0.252000000000000
1	1	5	1.200000000000000	1.200000000000000	-80	40	-40	0	-0.774700000000000	0.600160090000000	79.820900000000000	69.236204000000000	11	0	43.836258520000000	40.634302050000000	2019.649956000000000	2312.415510000000000	3094.707367000000000	2318.263784000000000	4.862988035000000	9.416108452000000	1093	9	-0.763000000000000
1	1	5	1.200000000000000	1.200000000000000	-80	40	-40	0	-0.774700000000000	0.600160090000000	79.820900000000000	69.236204000000000	11	0	43.836258520000000	40.634302050000000	2019.649956000000000	2312.415510000000000	3094.707367000000000	2318.263784000000000	4.862988035000000	9.416108452000000	1093	9	-0.763000000000000
1	1	10	1.200000000000000	1.200000000000000	-80	40	-40	0	-0.774700000000000	0.600160090000000	79.820900000000000	69.236204000000000	11	0	43.836258520000000	40.634302050000000	2019.649956000000000	2312.415510000000000	3094.707367000000000	2318.263784000000000	4.862988035000000	9.416108452000000	1093	9	-1.467000000000000
3	1	5.600000000000000	2	2	-80	10	-40	1	-1.538300000000000	2.366366890000000	73.207300000000000	56.029446000000000	6	0	34.767416590000000	34.655483550000000	2033.524512000000000	2520.551640000000000	3679.013414000000000	4155.111995000000000	4.549373782000000	11.349688690000000	508	4	-1.521000000000000
3	1	5.400000000000000	2	2	-80	20	-40	1	-1.538300000000000	2.366366890000000	73.207300000000000	56.029446000000000	6	0	34.767416590000000	34.655483550000000	2033.524512000000000	2520.551640000000000	3679.013414000000000	4155.111995000000000	4.549373782000000	11.349688690000000	508	4	-0.430000000000000
2	1	5.400000000000000	1	1	-80	20	-40	1	-1.538300000000000	2.366366890000000	73.207300000000000	56.029446000000000	6	0	34.767416590000000	34.655483550000000	2033.524512000000000	2520.551640000000000	3679.013414000000000	4155.111995000000000	4.549373782000000	11.349688690000000	508	4	-1.537000000000000
2	1	4	0.400000000000000	0.400000000000000	-80	20	-40	1	-1.538300000000000	2.366366890000000	73.207300000000000	56.029446000000000	6	0	34.767416590000000	34.655483550000000	2033.524512000000000	2520.551640000000000	3679.013414000000000	4155.111995000000000	4.549373782000000	11.349688690000000	508	4	-1.380000000000000
3	1	4	2	2	-80	60	-40	1	-1.538300000000000	2.366366890000000	73.207300000000000	56.029446000000000	6	0	34.767416590000000	34.655483550000000	2033.524512000000000	2520.551640000000000	3679.013414000000000	4155.111995000000000	4.549373782000000	11.349688690000000	508	4	-1.643000000000000
2	1	5	2	2	-80	20	-40	1	-1.538300000000000	2.366366890000000	73.207300000000000	56.029446000000000	6	0	34.767416590000000	34.655483550000000	2033.524512000000000	2520.551640000000000	3679.013414000000000	4155.111995000000000	4.549373782000000	11.349688690000000	508	4	-1.255000000000000
3	1	5.100000000000000	2	0	-80	20	-50	0	-0.189800000000000	0.036024040000000	59.125900000000000	67.515618000000000	15	0	42.429384290000000	39.693648990000000	2350.161982000000000	2820.848300000000000	4071.214282000000000	3720.464265000000000	4.087699337000000	11.531759800000000	849	8	0.678000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	-0.189800000000000	0.036024040000000	59.125900000000000	67.515618000000000	15	0	42.429384290000000	39.693648990000000	2350.161982000000000	2820.848300000000000	4071.214282000000000	3720.464265000000000	4.087699337000000	11.531759800000000	849	8	1.833000000000000
2	2	5.400000000000000	0.500000000000000	0.250000000000000	-80	20	-40	0	-0.189800000000000	0.036024040000000	59.125900000000000	67.515618000000000	15	0	42.429384290000000	39.693648990000000	2350.161982000000000	2820.848300000000000	4071.214282000000000	3720.464265000000000	4.087699337000000	11.531759800000000	849	8	1.194000000000000
2	1	5	2	2	-80	20	-40	0	-0.189800000000000	0.036024040000000	59.125900000000000	67.515618000000000	15	0	42.429384290000000	39.693648990000000	2350.161982000000000	2820.848300000000000	4071.214282000000000	3720.464265000000000	4.087699337000000	11.531759800000000	849	8	2.523000000000000
2	1	5	2	2	-80	20	-40	0	-0.189800000000000	0.036024040000000	59.125900000000000	67.515618000000000	15	0	42.429384290000000	39.693648990000000	2350.161982000000000	2820.848300000000000	4071.214282000000000	3720.464265000000000	4.087699337000000	11.531759800000000	849	8	2.523000000000000
3	1	4	4	6	-80	20	-50	0	-1.009800000000000	1.019696040000000	35.501300000000000	44.866653000000000	10	0	20.908918370000000	21.328639800000000	1114.199312000000000	1248.299795000000000	1611.401389000000000	1219.686372000000000	5.133963295000000	9.753933517000000	345	2	-0.591000000000000
2	1	4	0.400000000000000	0.400000000000000	-80	20	-40	0	-1.009800000000000	1.019696040000000	35.501300000000000	44.866653000000000	10	0	20.908918370000000	21.328639800000000	1114.199312000000000	1248.299795000000000	1611.401389000000000	1219.686372000000000	5.133963295000000	9.753933517000000	345	2	-0.996000000000000
3	2	4	5	5	-80	0	-50	0	-1.009800000000000	1.019696040000000	35.501300000000000	44.866653000000000	10	0	20.908918370000000	21.328639800000000	1114.199312000000000	1248.299795000000000	1611.401389000000000	1219.686372000000000	5.133963295000000	9.753933517000000	345	2	-0.954000000000000
1	1	1	2	2	-80	-10	-60	0	-1.009800000000000	1.019696040000000	35.501300000000000	44.866653000000000	10	0	20.908918370000000	21.328639800000000	1114.199312000000000	1248.299795000000000	1611.401389000000000	1219.686372000000000	5.133963295000000	9.753933517000000	345	2	-1.909000000000000
3	1	4	2	2	-80	20	-120	0	-1.882400000000000	3.543429760000000	59.315200000000000	66.659825000000000	16	0	38.672246680000000	41.816829060000000	2190.755283000000000	2611.798030000000000	3744.168437000000000	3422.682492000000000	4.999965636000000	9.938896834000000	1009	5	0.489000000000000
1	1	5	2	1.600000000000000	-80	20	-40	0	-1.882400000000000	3.543429760000000	59.315200000000000	66.659825000000000	16	0	38.672246680000000	41.816829060000000	2190.755283000000000	2611.798030000000000	3744.168437000000000	3422.682492000000000	4.999965636000000	9.938896834000000	1009	5	-1.260000000000000
3	1	4	2	2	-80	20	-50	0	-1.882400000000000	3.543429760000000	59.315200000000000	66.659825000000000	16	0	38.672246680000000	41.816829060000000	2190.755283000000000	2611.798030000000000	3744.168437000000000	3422.682492000000000	4.999965636000000	9.938896834000000	1009	5	0.233000000000000
3	1	4	4	5.700000000000000	-80	20	-50	0	-0.173200000000000	0.029998240000000	71.974300000000000	70.752169000000000	12	0	35.177817050000000	36.322007330000000	1908.621652000000000	2156.834224000000000	2830.409925000000000	2353.169507000000000	4.880886670000000	10.014754990000000	929	7	-1.079000000000000
1	1	2	4	4	-80	0	-50	0	-0.173200000000000	0.029998240000000	71.974300000000000	70.752169000000000	12	0	35.177817050000000	36.322007330000000	1908.621652000000000	2156.834224000000000	2830.409925000000000	2353.169507000000000	4.880886670000000	10.014754990000000	929	7	-2.025000000000000
3	2	4	0.500000000000000	0.500000000000000	-75	10	-40	0	0.993000000000000	0.986049000000000	72.386200000000000	82.579376000000000	18	0	59.273299060000000	44.685949690000000	3016.285774000000000	3599.673795000000000	5210.327519000000000	5666.830708000000000	5.283744579000000	12.533087750000000	881	7	-0.411000000000000
3	1	4	4.800000000000000	5	-80	20	-50	0	0.993000000000000	0.986049000000000	72.386200000000000	82.579376000000000	18	0	59.273299060000000	44.685949690000000	3016.285774000000000	3599.673795000000000	5210.327519000000000	5666.830708000000000	5.283744579000000	12.533087750000000	881	7	-0.908000000000000
1	1	2	5	0	-90	0	0	0	-0.551200000000000	0.303821440000000	78.552400000000000	60.953411000000000	6	0	34.672246680000000	34.097382320000000	1684.932832000000000	1890.806436000000000	2451.343195000000000	1998.884306000000000	3.675654891000000	9.792234858000000	789	7	-0.763000000000000
1	1	2	3.600000000000000	3.600000000000000	-80	40	-60	0	-0.551200000000000	0.303821440000000	78.552400000000000	60.953411000000000	6	0	34.672246680000000	34.097382320000000	1684.932832000000000	1890.806436000000000	2451.343195000000000	1998.884306000000000	3.675654891000000	9.792234858000000	789	7	-0.898000000000000
2	2	4	1	0.500000000000000	-80	20	-40	0	-0.143700000000000	0.020649690000000	64.703400000000000	64.364618000000000	12	1	38.945589780000000	37.329213870000000	2372.719729000000000	2819.484522000000000	4010.050243000000000	4598.206085000000000	4.396150926000000	13.620195260000000	584	2	-0.869000000000000
3	1	4	4	6	-80	20	-50	0	-0.143700000000000	0.020649690000000	64.703400000000000	64.364618000000000	12	1	38.945589780000000	37.329213870000000	2372.719729000000000	2819.484522000000000	4010.050243000000000	4598.206085000000000	4.396150926000000	13.620195260000000	584	2	-1.238000000000000
3	2	5.400000000000000	2	3	-80	20	-40	0	-0.201500000000000	0.040602250000000	49.513400000000000	81.621618000000000	27	1	59.880544430000000	57.643748440000000	2801.183877000000000	3236.943835000000000	4467.977903000000000	3939.775253000000000	4.145509299000000	10.686199590000000	1499	4	0.097000000000000
3	1	4	5	12	-80	60	-60	0	-0.873900000000000	0.763701210000000	53.718700000000000	51.324239000000000	6	0	26.457856440000000	27.491097660000000	1468.344696000000000	1740.557738000000000	2482.103667000000000	2020.877946000000000	4.991725046000000	10.740472530000000	419	4	-0.079000000000000
3	1	5	2	2	-80	20	-40	0	-1.324600000000000	1.754565160000000	50.939800000000000	51.381860000000000	9	0	27.043367710000000	30.159277570000000	1703.024545000000000	2088.111599000000000	3106.930849000000000	2071.107633000000000	4.767826924000000	9.863173127000000	556	5	-0.775000000000000
2	1	4	5	5	-80	60	-60	1	1.042800000000000	1.087431840000000	100.375200000000000	61.931790000000000	0	0	29.097876140000000	30.328367910000000	2315.456565000000000	2908.615932000000000	4675.330941000000000	4092.509659000000000	3.971247207000000	12.598375300000000	542	8	-2.018000000000000
3	1	5.400000000000000	2	2	-80	40	-40	0	-1.785600000000000	3.188367360000000	34.669900000000000	44.504653000000000	10	0	20.854409940000000	21.495093620000000	1202.903764000000000	1368.849698000000000	1823.328928000000000	1610.431509000000000	4.876322108000000	10.279983090000000	312	3	-1.332000000000000
